Rank,Company Name,City ,Total Assets,Date Open,Parent Name ,Charter Type,"""S"" Corp",Return on Assets,Return on Equity,Tier 1 Leverage Ratio,Equity / Assets,Offices,Deposits per Office,Staff,Assets Per Employee,Cost per Employee,Total Assets,Yield on Loans,Loan Growth Rate,Cost of Funds,Deposit Growth Rate,Loans / Deposits,Yield on Investmets (TE),Net Interest Income (TE),Dividend Payout,Debt / Assets,Brokered Deposits / Deposits,Non-Int Deposits / Deposits,Service Charges / Deposits,Non-Interest Income,Revenue per Employee YTD,Personnel Expense,Occupancy Expense,Other Expense,Total Overhead,Efficiency Ratio,OREO,Reserve / Loans,Provision Expense,Past Due 30-89 Days,NPA's + 90 Day PDs,Net Charge Offs,NPA's / Equity + Reserves,Asset Quality Index,Net Income Q4 2023 Per Employee,Net Income Q4 2022,Net Income Q3 2023,Net Income Q4 2023,Net Income 2021,Net Income 2022,Net Income 2023,Return on Assets,Return on Equity,Net Interest Rank,Non-Int Income Rank,Non-Int Expense Rank,Efficiency Rank,NPA's Rank,Asset Quality Rank,ROA Rank,ROE Rank,Average of Rankings,
169,People's Bank of Seneca,Seneca," 427,842 ",03/15/1996,Pbs Bancshares Inc,State,No,1.65%,20.61%,9.60%,8.54%,5," 72,477 ", 49 ," 8,731 ", 89.4 ," 427,842 ",6.06%,12.66%,2.30%,10.95%,95.04%,1.41%,3.78%,11.14%,5.84%,12.89%,10.05%,0.05%,0.38%,346.0,1.07%,0.23%,0.60%,1.90%,45.74%,0 ,1.27%,0.02%,0.38%,0.34%,0.01%,5.01%,0.73%, 31.2 ," 1,534 "," 1,797 "," 1,527 "," 4,669 "," 5,692 "," 6,733 ",1.65%,20.61%,62,120,23,19,149,103,25,23,65.5,
170,The Seymour Bank,Seymour," 222,777 ",11/25/1939,Cottonrudy Investment Co,State,No,0.44%,6.73%,10.84%,6.76%,3," 58,265 ", 47 ," 4,740 ", 69.3 ," 222,777 ",6.20%,10.47%,2.05%,-12.57%,73.25%,2.02%,3.16%,76.31%,14.35%,0.62%,74.54%,0.18%,0.64%,168.0,1.54%,0.47%,0.99%,3.00%,78.78%,0 ,1.31%,0.18%,1.56%,0.00%,0.01%,0.89%,1.57%, 1.3 , 489 , 109 , 62 ," 2,060 "," 1,762 ", 933 ,0.44%,6.73%,118,62,166,173,66,153,184,168,136.3,
171,Community State Bank,Shelbina," 109,322 ",11/28/1977,Community State Bancshares Inc,State,No,1.17%,11.43%,12.27%,10.23%,2," 45,051 ", 12 ," 9,110 ", 88.4 ," 109,322 ",5.84%,5.38%,2.35%,-3.26%,72.08%,1.88%,3.06%,17.55%,7.21%,1.67%,29.12%,0.11%,0.34%,284.0,1.05%,0.17%,0.48%,1.69%,49.92%,81 ,1.24%,0.17%,2.38%,0.18%,0.18%,4.81%,2.74%, 16.3 , 276 , 330 , 195 ," 1,563 "," 1,411 "," 1,185 ",1.17%,11.43%,133,136,12,29,144,183,78,103,102.3,
172,Montgomery Bank,Sikeston," 1,322,032 ",01/01/1934,Montgomery Bcorp Inc,State,Yes,0.58%,7.09%,7.43%,8.78%,12," 82,255 ", 203 ," 6,512 ", 83.6 ," 1,322,032 ",5.63%,8.73%,1.54%,-11.80%,91.67%,1.08%,2.61%,82.54%,15.81%,0.00%,24.47%,0.15%,0.69%,215.9,1.28%,0.31%,0.96%,2.55%,77.24%,170 ,0.93%,0.02%,0.56%,0.04%,0.00%,1.68%,0.60%, 10.8 ," 2,385 "," 1,987 "," 2,199 "," 12,722 "," 10,706 "," 10,022 ",0.58%,7.09%,181,52,123,169,89,96,169,165,130.5,
173,Silex Banking Company,Silex," 88,519 ",03/24/1934,Silex Bancshares Inc,State,No,0.97%,7.61%,14.39%,13.70%,1," 76,245 ", 11 ," 8,047 ", 104.9 ," 88,519 ",4.90%,10.69%,1.02%,1.35%,64.79%,1.81%,3.25%,41.24%,0.00%,0.00%,22.26%,0.03%,0.09%,275.6,1.26%,0.30%,0.45%,2.02%,60.36%,0 ,0.93%,0.09%,0.05%,0.00%,0.00%,0.00%,0.05%, 15.6 , 184 , 234 , 172 , 564 , 730 , 890 ,0.97%,7.61%,109,200,35,72,2,16,108,159,87.6,
174,The Corner Stone Bank,South West City," 179,557 ",01/01/1898,,State,Yes,0.73%,6.27%,12.44%,11.82%,5," 30,881 ", 52 ," 3,453 ", 78.1 ," 179,557 ",7.72%,10.54%,2.31%,1.39%,87.43%,2.35%,4.87%,60.37%,1.95%,2.95%,23.53%,0.16%,0.75%,188.3,2.31%,0.32%,1.51%,4.14%,73.61%,50 ,1.67%,0.56%,3.65%,1.26%,0.23%,9.27%,5.14%, 7.2 , 450 , 235 , 372 ," 2,455 "," 2,183 "," 1,534 ",0.73%,6.27%,6,45,197,156,179,200,153,182,139.8,
175,Guaranty Bank,Springfield," 2,279,684 ",10/24/2008,Qcr Holdings Inc,State,No,1.15%,7.46%,11.41%,15.59%,14," 126,295 ", 210 ," 10,856 ", 138.6 ," 2,279,684 ",5.83%,5.26%,3.68%,11.38%,98.48%,4.08%,2.58%,0.00%,5.53%,17.72%,55.28%,0.11%,0.81%,354.8,1.32%,0.22%,0.66%,2.21%,65.11%,535 ,1.18%,-0.06%,0.04%,0.36%,0.02%,2.17%,0.42%, 37.8 ," 10,962 "," 6,801 "," 7,937 "," 14,579 "," 24,289 "," 25,281 ",1.15%,7.46%,183,39,66,110,102,67,83,162,101.5,
176,Mid-Missouri Bank,Springfield," 915,728 ",06/20/1872,Mid-Missouri Bancshares Inc,State,No,1.22%,14.72%,9.05%,8.67%,14," 59,505 ", 199 ," 4,602 ", 84.4 ," 915,728 ",5.75%,6.38%,1.24%,0.37%,77.80%,1.78%,3.69%,47.63%,0.00%,6.01%,3.77%,0.20%,1.00%,212.1,1.87%,0.35%,0.80%,3.01%,64.13%,0 ,1.08%,0.04%,0.07%,0.05%,-0.03%,0.77%,0.12%, 11.7 ," 2,752 "," 2,857 "," 2,325 "," 8,490 "," 9,028 "," 11,023 ",1.22%,14.72%,67,25,169,98,60,22,68,53,70.3,
177,Oakstar Bank,Springfield," 2,291,282 ",10/24/2005,Oakstar Bancshares Inc,State,No,0.64%,6.73%,9.19%,9.15%,19," 104,477 ", 374 ," 6,126 ", 109.3 ," 2,291,282 ",5.75%,15.33%,3.11%,14.08%,96.12%,2.48%,2.88%,0.00%,2.68%,2.78%,12.76%,0.10%,0.77%,208.6,1.91%,0.41%,0.65%,2.96%,81.07%,440 ,1.26%,0.23%,0.24%,0.54%,0.10%,5.29%,0.88%, 5.9 ," 5,840 "," 3,442 "," 2,209 "," 20,525 "," 23,107 "," 13,624 ",0.64%,6.73%,158,42,161,185,151,116,165,168,143.3,
178,Omb Bank,Springfield," 1,511,465 ",04/13/1883,Jamesmark Bancshares Inc,State,No,1.17%,13.51%,8.60%,8.25%,9," 142,470 ", 199 ," 7,595 ", 85.6 ," 1,511,465 ",6.56%,23.59%,3.60%,24.71%,100.73%,3.89%,3.32%,0.00%,5.79%,10.89%,7.37%,0.13%,0.66%,265.0,1.28%,0.14%,0.67%,2.09%,52.62%,0 ,1.23%,0.35%,0.56%,0.44%,0.02%,4.21%,1.02%, 18.2 ," 2,889 "," 4,183 "," 3,621 "," 11,117 "," 10,952 "," 15,515 ",1.17%,13.51%,100,59,43,38,133,128,78,69,81.0,
179,State Bank of Southwest Missouri,Springfield," 156,903 ",09/16/1985,State Bancshares Inc,State,Yes,0.48%,8.39%,6.95%,6.21%,1," 139,794 ", 27 ," 5,811 ", 118.9 ," 156,903 ",5.11%,9.66%,1.29%,-11.08%,87.11%,1.15%,3.40%,160.13%,4.55%,0.00%,29.98%,0.03%,0.51%,233.5,1.99%,0.29%,0.69%,2.97%,76.03%,0 ,0.66%,0.33%,0.03%,0.00%,0.02%,0.00%,0.05%, 13.1 , 361 , (134), 355 ," 1,887 "," 1,600 ", 938 ,0.48%,8.39%,91,85,162,166,2,16,182,149,106.6,
180,Systematic Savings Bank,Springfield," 64,627 ",01/01/1923,,State,No,0.75%,4.66%,16.50%,16.21%,1," 47,173 ", 9 ," 7,181 ", 119.9 ," 64,627 ",5.71%,17.57%,3.52%,10.44%,111.40%,3.70%,2.56%,0.00%,10.66%,23.39%,5.90%,0.02%,0.10%,183.6,1.74%,0.13%,1.03%,2.89%,108.84%,0 ,0.97%,0.10%,0.51%,0.02%,0.00%,0.11%,0.53%, 49.4 , 38 , 19 , 445 , 186 , 205 , 465 ,0.75%,4.66%,188,198,155,203,34,83,149,190,150.0,
181,"First State Bank of St. Charles, Missouri",St. Charles," 547,893 ",05/10/1867,First State Bancshares Inc,State,No,1.08%,8.12%,14.30%,13.70%,6," 64,832 ", 178 ," 3,078 ", 124.6 ," 547,893 ",5.38%,1.96%,2.46%,1.96%,116.72%,2.41%,3.36%,37.75%,13.74%,0.00%,28.54%,0.05%,3.64%,213.6,4.06%,0.33%,1.23%,5.63%,80.43%,0 ,1.47%,0.00%,0.77%,0.32%,-0.01%,2.50%,1.09%, 9.7 ," 2,425 "," 1,762 "," 1,732 "," 11,479 "," 4,473 "," 5,891 ",1.08%,8.12%,96,5,200,181,112,132,95,153,121.8,
182,Lindell Bank & Trust Company,St. Louis," 869,294 ",01/01/1923,First Illinois Bcorp Inc,State,Yes,1.37%,9.15%,15.22%,15.47%,15," 44,441 ", 139 ," 6,254 ", 70.3 ," 869,294 ",6.62%,12.68%,0.82%,-7.29%,65.94%,2.44%,3.77%,39.57%,7.23%,0.00%,40.44%,0.21%,0.34%,255.8,1.13%,0.37%,0.90%,2.39%,58.14%,0 ,3.35%,-0.04%,0.13%,0.19%,0.03%,1.25%,0.35%, 26.6 ," 4,118 "," 3,780 "," 3,701 "," 12,806 "," 14,373 "," 14,978 ",1.37%,9.15%,64,136,89,60,75,56,50,137,83.4,
183,Stifel Bank,St. Louis," 11,965,308 ",05/16/2002,Stifel Financial Corp,State,No,0.97%,16.55%,7.16%,6.03%,1," 11,185,938 ", 51 ," 234,614 ", 487.3 ," 11,965,308 ",6.33%,71.98%,4.09%,64.58%,67.87%,5.48%,2.06%,0.00%,0.02%,0.36%,2.25%,0.01%,-0.03%,"3,766.4",0.26%,0.03%,0.26%,0.56%,27.54%,0 ,0.36%,0.10%,0.00%,0.00%,0.00%,0.00%,0.00%, 556.0 ," 20,865 "," 20,489 "," 28,357 "," 61,874 "," 75,477 "," 91,647 ",0.97%,16.55%,204,205,1,2,2,1,108,36,69.9,
184,FCNB Bank,Steelville," 199,093 ",01/01/1906,Steelville Cmty Banc-Shares,State,Yes,0.29%,17.44%,7.07%,2.23%,6," 26,158 ", 50 ," 3,982 ", 78.0 ," 199,093 ",5.95%,15.94%,2.54%,4.76%,62.17%,2.08%,2.78%,17.88%,18.33%,4.70%,42.53%,0.22%,1.71%,164.9,2.11%,0.64%,1.40%,4.15%,92.59%,554 ,1.22%,-0.04%,0.00%,0.47%,-0.07%,21.75%,0.47%, 2.6 , 194 , 119 , 128 ," 1,125 ", 892 , 671 ,0.29%,17.44%,168,14,198,196,200,76,192,32,134.5,
185,SULLIVAN BANK,Sullivan," 989,522 ",04/01/1895,Mid-Missouri Holding Co Inc,State,No,1.17%,14.34%,8.70%,9.02%,10," 87,030 ", 139 ," 7,119 ", 79.1 ," 989,522 ",5.57%,7.93%,2.75%,6.39%,102.10%,3.22%,3.07%,4.93%,2.38%,1.01%,10.62%,0.11%,0.43%,259.4,1.06%,0.17%,0.57%,1.81%,51.72%,"3,031 ",1.20%,0.32%,1.62%,0.58%,0.20%,4.91%,2.40%, 24.4 ," 1,973 "," 3,369 "," 3,395 "," 9,019 "," 10,298 "," 12,127 ",1.17%,14.34%,131,103,17,36,147,176,78,57,93.1,
186,"The Tipton Latham Bank, National Association",Tipton," 166,644 ",12/29/1906,Latham Bancshares Inc,Federal,Yes,0.71%,8.70%,11.31%,8.66%,2," 74,022 ", 18 ," 9,258 ", 113.8 ," 166,644 ",5.67%,6.77%,2.64%,5.90%,78.56%,2.00%,2.66%,53.34%,1.80%,0.00%,20.18%,0.05%,0.16%,261.1,1.23%,0.22%,0.47%,1.91%,67.96%,0 ,1.41%,0.06%,0.79%,0.16%,0.02%,4.66%,0.97%, (1.7), 69 , 516 , (31)," 2,835 "," 1,986 "," 1,498 ",0.71%,8.70%,176,190,25,133,140,125,158,145,136.5,
187,Peoples Bank & Trust Co.,Troy," 805,690 ",03/10/1924,Lincoln County Bcorp Inc,State,Yes,1.16%,17.91%,9.97%,6.98%,9," 79,170 ", 121 ," 6,659 ", 84.6 ," 805,690 ",5.39%,4.86%,2.13%,2.03%,55.18%,3.90%,3.15%,50.00%,4.34%,3.51%,23.77%,0.15%,0.53%,230.0,1.33%,0.27%,0.69%,2.29%,62.12%,0 ,1.20%,-0.08%,0.26%,0.03%,-0.02%,1.38%,0.29%, 25.9 ," 3,151 "," 2,696 "," 3,139 "," 8,399 "," 10,797 "," 10,800 ",1.16%,17.91%,119,81,78,84,78,44,81,30,74.4,
188,Heritage Community Bank,Union," 252,871 ",08/19/1935,Heritage Management Co Inc,State,Yes,0.71%,8.95%,7.84%,7.66%,4," 53,841 ", 39 ," 6,484 ", 84.9 ," 252,871 ",6.05%,14.17%,3.16%,13.31%,103.85%,0.76%,3.22%,54.37%,6.13%,0.00%,15.20%,0.06%,0.27%,207.7,1.43%,0.19%,0.88%,2.50%,71.64%,44 ,1.20%,0.10%,0.16%,0.14%,0.00%,3.61%,0.30%, 17.1 , 597 , 453 , 668 ," 2,943 "," 2,470 "," 2,084 ",0.71%,8.95%,112,163,117,151,124,48,158,142,126.9,
189,United Bank of Union,Union," 560,325 ",03/22/1934,Cardinal Bcorp Ii Inc,State,Yes,0.91%,12.64%,9.11%,7.10%,3," 154,983 ", 77 ," 7,277 ", 86.9 ," 560,325 ",6.12%,18.93%,2.15%,10.44%,93.13%,2.20%,3.57%,84.65%,9.46%,8.81%,13.32%,0.08%,0.35%,268.6,1.26%,0.21%,1.00%,2.46%,62.81%,0 ,1.44%,0.32%,2.69%,0.81%,0.25%,10.16%,3.75%, 17.2 ," 1,883 "," 1,406 "," 1,322 "," 7,037 "," 6,744 "," 5,999 ",0.91%,12.64%,74,133,107,90,183,193,118,79,122.1,
190,First Security Bank,Union Star," 53,503 ",04/30/1890,First American Bancshares Inc,State,No,0.87%,12.11%,7.87%,7.58%,2," 24,636 ", 8 ," 6,688 ", 85.0 ," 53,503 ",5.75%,4.27%,1.05%,5.91%,74.55%,1.49%,3.85%,27.29%,0.00%,0.00%,18.24%,0.12%,0.19%,263.5,1.30%,0.33%,1.05%,2.68%,66.33%,0 ,1.46%,0.18%,0.73%,0.12%,0.20%,6.74%,1.05%, 18.1 , 110 , 115 , 145 , 510 , 452 , 458 ,0.87%,12.11%,54,184,138,126,167,131,128,91,127.4,
191,Farmers Bank of Northern Missouri,Unionville," 510,084 ",06/01/1901,Northern Mo Bancshares Inc,State,No,1.10%,12.63%,12.36%,9.73%,10," 42,238 ", 91 ," 5,605 ", 78.0 ," 510,084 ",6.62%,5.27%,1.67%,-0.34%,58.90%,1.88%,3.10%,28.63%,6.86%,0.00%,29.86%,0.16%,0.43%,192.6,1.40%,0.32%,0.46%,2.18%,61.71%,10 ,1.49%,0.00%,0.69%,0.17%,-0.14%,2.40%,0.86%, 10.0 ," 1,145 "," 1,612 ", 906 ," 6,944 "," 4,981 "," 5,595 ",1.10%,12.63%,125,103,61,81,109,112,90,80,95.1,
192,Putnam County State Bank,Unionville," 267,152 ",07/05/1979,Putnam County Bancshares Inc,State,No,1.84%,12.37%,14.65%,14.23%,2," 112,662 ", 23 ," 11,615 ", 80.3 ," 267,152 ",6.01%,6.97%,3.06%,8.62%,97.10%,1.86%,3.48%,59.24%,0.00%,0.79%,17.94%,0.21%,0.34%,421.2,0.73%,0.08%,0.54%,1.34%,35.16%,0 ,1.29%,0.08%,0.90%,0.38%,-0.02%,0.17%,1.28%, 47.9 ," 1,247 "," 1,255 "," 1,101 "," 4,003 "," 4,034 "," 4,679 ",1.84%,12.37%,82,136,4,6,36,143,18,86,63.9,
193,Royal Banks of Missouri,University City," 1,043,886 ",11/08/1965,Royal Bancshares Inc,State,No,0.88%,6.71%,12.01%,13.17%,15," 59,916 ", 125 ," 8,351 ", 91.5 ," 1,043,886 ",5.45%,3.82%,2.20%,0.93%,82.10%,2.34%,2.95%,45.48%,0.15%,0.00%,19.60%,0.14%,0.38%,271.9,1.12%,0.31%,0.76%,2.19%,65.74%,"14,106 ",0.73%,-0.01%,0.01%,1.73%,0.00%,12.44%,1.74%, 14.8 ," 3,089 "," 2,123 "," 1,855 "," 8,814 "," 10,046 "," 8,962 ",0.88%,6.71%,150,120,63,117,190,161,126,170,137.1,
194,The Bank of Versailles,Versailles," 326,895 ",01/01/1882,Bov Holding Co,State,No,1.37%,10.26%,13.51%,13.29%,4," 65,230 ", 43 ," 7,602 ", 83.4 ," 326,895 ",4.37%,4.53%,1.22%,-4.09%,109.70%,NA,3.49%,32.63%,6.73%,0.00%,14.85%,0.04%,0.08%,262.8,1.13%,0.16%,0.48%,1.77%,49.60%,0 ,1.38%,0.00%,0.01%,0.03%,0.00%,4.23%,0.04%, 22.2 ," 1,253 "," 1,042 ", 953 ," 2,982 "," 4,086 "," 4,340 ",1.37%,10.26%,80,201,16,27,134,14,50,126,81.0,
195,The Maries County Bank,Vienna," 584,848 ",08/17/1900,Maries County Bcorp Inc,State,No,0.52%,4.78%,15.05%,11.44%,11," 46,608 ", 145 ," 4,033 ", 68.5 ," 584,848 ",6.64%,4.57%,1.92%,5.29%,59.29%,1.89%,2.97%,71.07%,0.51%,0.00%,16.18%,0.16%,0.68%,140.5,1.74%,0.38%,0.79%,2.91%,79.69%,250 ,1.56%,0.09%,1.75%,0.19%,0.14%,1.32%,2.08%, 6.0 ," 1,595 ", 554 , 875 ," 6,403 "," 5,108 "," 2,987 ",0.52%,4.78%,149,55,157,178,77,169,177,189,143.9,
196,The Missouri Bank,Warrenton," 429,704 ",01/01/1934,Warren County Bancshares Inc,State,Yes,1.03%,10.40%,12.11%,10.37%,6," 64,096 ", 66 ," 6,511 ", 66.0 ," 429,704 ",5.33%,9.18%,1.87%,2.32%,66.85%,2.46%,3.07%,49.82%,0.00%,0.00%,27.48%,0.08%,0.34%,208.0,1.05%,0.28%,0.76%,2.08%,61.07%,54 ,1.28%,0.03%,0.44%,0.06%,0.01%,0.31%,0.51%, 12.4 ," 1,144 "," 1,422 ", 821 ," 5,354 "," 4,950 "," 4,960 ",1.03%,10.40%,131,136,42,76,46,80,100,125,92.0,
197,Bank of Franklin County,Washington," 392,373 ",08/28/2000,Franklin Bcorp Inc,State,No,0.39%,5.22%,9.12%,8.04%,5," 65,388 ", 64 ," 6,131 ", 84.3 ," 392,373 ",5.22%,8.19%,2.45%,9.81%,94.10%,1.93%,2.63%,0.00%,8.01%,0.00%,18.62%,0.08%,0.44%,186.6,1.38%,0.37%,0.74%,2.49%,81.17%,"1,125 ",1.13%,0.09%,0.12%,0.31%,0.01%,12.45%,0.44%, 7.6 , 471 , 323 , 485 ," 2,896 "," 2,426 "," 1,507 ",0.39%,5.22%,178,97,115,186,191,70,188,188,151.6,
198,Bank of Washington,Washington," 1,101,979 ",10/29/1877,Diamond Bcorp Inc,State,Yes,1.78%,15.43%,11.84%,11.50%,6," 140,991 ", 117 ," 9,419 ", 118.5 ," 1,101,979 ",7.05%,12.25%,2.81%,6.58%,113.28%,2.32%,4.84%,49.19%,10.89%,4.75%,19.28%,0.21%,0.30%,459.4,1.33%,0.20%,0.92%,2.44%,47.49%,"12,658 ",1.53%,0.39%,0.05%,2.91%,0.34%,22.63%,3.30%, 50.0 ," 7,304 "," 6,077 "," 5,849 "," 14,779 "," 17,980 "," 23,536 ",1.78%,15.43%,7,152,103,23,201,189,21,47,92.9,
199,Bank of Crocker,Waynesville," 144,992 ",07/05/1911,,State,Yes,0.74%,10.82%,11.91%,7.98%,4," 33,266 ", 33 ," 4,394 ", 64.1 ," 144,992 ",6.34%,-0.08%,1.11%,-4.19%,32.38%,1.90%,3.08%,15.37%,0.00%,0.00%,24.78%,0.12%,0.30%,147.6,1.45%,0.26%,0.74%,2.44%,72.24%,0 ,1.50%,0.00%,0.73%,0.59%,0.36%,6.98%,1.68%, 9.1 , 265 , 364 , 299 , 157 , 735 ," 1,301 ",0.74%,10.82%,130,152,103,153,170,158,152,116,141.8,
200,American Bank Of Freedom,Wellsville," 880,601 ",03/15/1880,Evergreen Bancshares Inc,State,No,0.72%,6.59%,10.54%,9.95%,9," 71,922 ", 96 ," 9,173 ", 104.2 ," 880,601 ",6.17%,16.53%,3.21%,13.80%,107.19%,2.40%,3.19%,0.00%,15.67%,9.37%,9.95%,0.03%,0.23%,273.8,1.30%,0.29%,0.81%,2.39%,70.00%,0 ,1.23%,0.08%,0.05%,0.03%,0.04%,5.47%,0.12%, 14.8 ," 1,155 "," 1,406 "," 1,420 "," 6,041 "," 6,037 "," 5,581 ",0.72%,6.59%,115,170,89,142,153,22,155,173,127.4,
201,Community First Banking Company,West Plains," 258,646 ",11/13/1997,Community Bancshares W Plains,State,Yes,0.89%,10.62%,11.01%,8.92%,4," 57,153 ", 44 ," 5,878 ", 74.5 ," 258,646 ",5.31%,6.56%,1.90%,0.79%,80.86%,2.51%,2.93%,63.89%,1.93%,0.00%,24.93%,0.23%,0.64%,212.8,1.24%,0.23%,0.85%,2.33%,65.09%,0 ,0.99%,0.10%,0.16%,0.00%,0.02%,0.78%,0.18%, 12.6 , 906 , 627 , 556 ," 3,977 "," 3,814 "," 2,883 ",0.89%,10.62%,152,62,82,109,61,31,123,122,92.8,
202,West Plains Bank and Trust Company,West Plains," 640,018 ",04/13/1883,West Plains Bancshares Inc,State,Yes,0.83%,16.39%,8.11%,5.51%,5," 119,563 ", 105 ," 6,095 ", 76.2 ," 640,018 ",6.48%,9.34%,2.14%,5.27%,69.40%,1.58%,2.86%,74.62%,0.28%,18.52%,14.38%,0.23%,0.74%,216.3,1.26%,0.23%,1.03%,2.52%,69.98%,0 ,0.85%,0.02%,0.76%,0.39%,0.06%,6.33%,1.21%, 16.9 ," 1,416 "," 1,697 "," 1,774 "," 7,004 "," 6,367 "," 6,536 ",0.83%,16.39%,160,47,120,141,162,138,135,37,117.5,
203,West Plains Savings and Loan Association,West Plains," 93,085 ",01/01/1919,,State,No,0.18%,0.81%,21.99%,21.73%,1," 67,974 ", 16 ," 5,818 ", 64.4 ," 93,085 ",5.07%,3.87%,2.15%,1.14%,103.96%,1.52%,2.67%,0.00%,5.08%,0.00%,1.81%,0.04%,0.04%,154.9,1.12%,0.37%,0.63%,2.12%,78.11%,0 ,1.22%,0.34%,6.42%,2.40%,0.34%,11.51%,9.16%, 7.6 , 214 , (132), 122 , 753 , 812 , 162 ,0.18%,0.81%,175,202,49,171,185,204,196,197,172.4,
204,Bank of Weston,Weston," 198,790 ",03/21/1893,Wilson Bancshares Inc,State,Yes,1.18%,18.14%,8.51%,6.97%,3," 61,385 ", 37 ," 5,373 ", 81.4 ," 198,790 ",5.77%,5.61%,1.53%,-0.53%,77.78%,1.53%,3.59%,81.79%,0.00%,0.00%,27.03%,0.10%,0.62%,224.4,1.52%,0.30%,0.87%,2.69%,63.96%,0 ,1.17%,0.00%,0.24%,0.05%,-0.05%,0.59%,0.29%, 14.9 , 780 ," 1,025 ", 550 ," 1,094 "," 2,377 "," 2,911 ",1.18%,18.14%,72,67,140,97,55,44,74,29,72.3,
205,FMB Bank,Wright City," 44,926 ",12/10/1910,Farmers&Merchants Bancshares,State,No,0.37%,7.92%,8.28%,5.64%,1," 42,129 ", 10 ," 4,493 ", 65.5 ," 44,926 ",6.36%,-4.38%,1.58%,-6.33%,31.83%,2.91%,2.85%,14.53%,0.00%,0.00%,51.72%,0.21%,0.69%,161.1,1.40%,0.51%,1.14%,3.05%,85.99%,0 ,1.50%,-0.02%,0.25%,0.00%,-0.03%,18.60%,0.25%, 2.4 , 26 , 18 , 24 , 103 , 131 , 172 ,0.37%,7.92%,162,52,173,193,197,36,189,155,144.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Average,," 1,209,090 ",,,,,1.02%,11.58%,10.82%,9.60%,9," 178,157 ", 141 ," 7,883 ", 88.5 ," 1,209,090 ",6.51%,8.91%,1.96%,3.92%,79.08%,2.37%,3.67%,49.64%,4.19%,3.28%,23.01%,0.17%,0.75%,289.7,1.54%,0.29%,1.18%,3.00%,65.05%,404 ,1.27%,0.09%,0.78%,0.38%,0.07%,3.58%,1.24%, 22.3 ," 4,199 "," 3,829 "," 3,392 "," 13,899 "," 14,887 "," 15,131 ",1.02%,11.58%,,,,,,,,,,
,Median,," 260,069 ",,,,,1.02%,11.43%,10.22%,9.18%,4," 60,325 ", 47 ," 6,089 ", 81.3 ," 260,069 ",5.88%,6.83%,1.92%,2.16%,81.61%,2.23%,3.29%,48.94%,2.46%,0.00%,23.15%,0.14%,0.43%,225.5,1.35%,0.27%,0.79%,2.44%,64.63%,0 ,1.23%,0.06%,0.37%,0.18%,0.02%,2.21%,0.73%, 14.9 , 740 , 784 , 704 ," 2,967 "," 2,889 "," 2,987 ",1.02%,11.43%,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Under $250 Mil,96," 132,751 ",,,,,0.85%,10.95%,11.15%,9.61%,3," 53,267 ",27," 5,684 ", 78.9 ," 132,751 ",7.13%,6.86%,1.78%,1.23%,72.56%,2.26%,3.90%,52.66%,3.68%,2.24%,24.67%,0.16%,0.79%,228.3,1.71%,0.32%,1.49%,3.51%,69.58%,102 ,1.30%,0.08%,1.10%,0.43%,0.07%,4.82%,1.60%, 13.5 , 302 , 391 , 298 ," 1,401 "," 1,268 "," 1,390 ",0.85%,10.95%,,,,,,,,,,
2,$250-$500 Mil,44," 350,618 ",,,,,1.20%,10.93%,10.32%,9.07%,5," 80,590 ",58," 6,535 ", 83.3 ," 350,618 ",5.66%,9.43%,1.89%,3.45%,81.94%,2.27%,3.45%,51.06%,3.50%,2.33%,22.21%,0.19%,0.65%,256.5,1.36%,0.26%,0.85%,2.47%,61.78%,43 ,1.23%,0.06%,0.37%,0.24%,0.04%,-0.52%,0.66%, 20.6 ," 1,070 "," 1,193 "," 1,057 "," 4,277 "," 4,536 "," 4,654 ",1.20%,10.93%,,,,,,,,,,
3,$500 Mil - $1 Bil,36," 754,397 ",,,,,1.20%,13.33%,10.99%,9.99%,8," 155,600 ",114," 7,449 ", 95.8 ," 754,397 ",6.40%,13.08%,2.24%,10.03%,87.92%,2.43%,3.71%,37.72%,4.98%,6.72%,20.46%,0.17%,0.73%,307.4,1.48%,0.26%,1.04%,2.78%,60.93%,392 ,1.31%,0.13%,0.80%,0.38%,0.11%,4.40%,1.30%, 23.3 ," 2,332 "," 2,440 "," 2,421 "," 9,061 "," 8,792 "," 9,601 ",1.20%,13.33%,,,,,,,,,,
4,Over $1 Bil,29," 6,639,100 ",,,,,1.12%,12.48%,10.31%,9.90%,35," 767,623 ",680," 17,743 ", 118.8 ," 6,639,100 ",5.91%,9.64%,2.34%,5.93%,85.36%,2.79%,3.17%,52.27%,5.94%,3.90%,21.91%,0.22%,0.78%,521.0,1.31%,0.25%,0.81%,2.37%,60.14%,"1,968 ",1.17%,0.12%,0.31%,0.44%,0.07%,4.67%,0.82%, 53.1 ," 24,168 "," 20,931 "," 18,381 "," 75,875 "," 83,245 "," 83,381 ",1.12%,12.48%,,,,,,,,,,
